"Date","Flow"
"2001-04-03",6.893
"2001-04-04",6.935
"2001-04-05",6.591
"2001-04-06",6.868
"2001-04-07",6.838
"2001-04-08",7.319
"2001-04-09",6.83
"2001-04-10",5.85
"2001-04-11",5.545
"2001-04-12",5.512
"2001-04-13",5.604
"2001-04-14",5.59
"2001-04-15",5.445
"2001-04-16",5.535
"2001-04-17",5.251
"2001-04-18",5.062
"2001-04-19",5.238
"2001-04-20",7.134
"2001-04-21",5.798
"2001-04-22",5.321
"2001-04-23",5.518
"2001-04-24",5.695
"2001-04-25",6.182
"2001-04-26",6.073
"2001-04-27",5.887
"2001-04-28",5.959
"2001-04-29",5.873
"2001-04-30",6.46
"2001-05-01",10.813
"2001-05-02",8.348
"2001-05-03",8.278
"2001-05-04",9.156
"2001-05-05",8.69
"2001-05-06",7.996
"2001-05-07",6.94
"2001-05-08",6.6
"2001-05-09",6.524
"2001-05-10",6.975
"2001-05-11",7.433
"2001-05-12",8.665
"2001-05-13",10.945
"2001-05-14",11.849
"2001-05-15",9.871
"2001-05-16",9.182
"2001-05-17",9.285
"2001-05-18",11.146
"2001-05-19",9.518
"2001-05-20",8.453
"2001-05-21",7.675
"2001-05-22",10.283
"2001-05-23",18.387
"2001-05-24",24.148
"2001-05-25",18.349
"2001-05-26",12.325
"2001-05-27",10.816
"2001-05-28",9.266
"2001-05-29",8.526
"2001-05-30",8.066
"2001-05-31",12.508
"2001-06-01",12.218
"2001-06-02",8.949
"2001-06-03",7.66
"2001-06-04",6.858
"2001-06-05",6.183
"2001-06-06",5.973
"2001-06-07",6.222
"2001-06-08",5.304
"2001-06-09",5.151
"2001-06-10",5.363
"2001-06-11",5.624
"2001-06-12",4.977
"2001-06-13",4.873
"2001-06-14",4.68
"2001-06-15",4.243
"2001-06-16",4.153
"2001-06-17",4.124
"2001-06-18",4.381
"2001-06-19",4.468
"2001-06-20",4.038
"2001-06-21",4.201
"2001-06-22",4.117
"2001-06-23",4.893
"2001-06-24",4.323
"2001-06-25",4.265
"2001-06-26",3.873
"2001-06-27",3.75
"2001-06-28",5.425
"2001-06-29",4.683
"2001-06-30",3.581
"2001-07-01",3.658
"2001-07-02",3.48
"2001-07-03",4.049
"2001-07-04",4.171
"2001-07-05",3.679
"2001-07-06",3.711
"2001-07-07",5.269
"2001-07-08",3.912
"2001-07-09",4.114
"2001-07-10",5.137
"2001-07-11",4.412
"2001-07-12",3.89
"2001-07-13",3.929
"2001-07-14",3.827
"2001-07-15",24.039
"2001-07-16",11.289
"2001-07-17",5.144
"2001-07-18",4.61
"2001-07-19",5.004
"2001-07-20",4.87
"2001-07-21",4.339
"2001-07-22",4.168
"2001-07-23",4.185
"2001-07-24",4.066
"2001-07-25",4.144
"2001-07-26",3.903
"2001-07-27",4.679
"2001-07-28",4.189
"2001-07-29",3.985
"2001-07-30",3.949
"2001-07-31",4.288
"2001-08-01",3.687
"2001-08-02",3.642
"2001-08-03",3.834
"2001-08-04",4.184
"2001-08-05",3.673
"2001-08-06",3.513
"2001-08-07",3.39
"2001-08-08",3.373
"2001-08-09",3.369
"2001-08-10",3.431
"2001-08-11",3.313
"2001-08-12",3.334
"2001-08-13",4.184
"2001-08-14",3.56
"2001-08-15",3.575
"2001-08-16",3.499
"2001-08-17",3.4
"2001-08-18",7.341
"2001-08-19",5.649
"2001-08-20",3.607
"2001-08-21",3.506
"2001-08-22",3.397
"2001-08-23",3.561
"2001-08-24",3.424
"2001-08-25",3.39
"2001-08-26",3.386
"2001-08-27",3.345
"2001-08-28",3.378
"2001-08-29",3.356
"2001-08-30",4.642
"2001-08-31",6.324
"2001-09-01",3.586
"2001-09-02",3.479
"2001-09-03",4.23
"2001-09-04",12.438
"2001-09-05",3.689
"2001-09-06",3.274
"2001-09-07",3.181
"2001-09-08",3.318
"2001-09-09",4.041
"2001-09-10",3.394
"2001-09-11",3.333
"2001-09-12",3.296
"2001-09-13",3.401
"2001-09-14",3.333
"2001-09-15",3.102
"2001-09-16",3.061
"2001-09-17",3.106
"2001-09-18",3.02
"2001-09-19",3.073
"2001-09-20",3.101
"2001-09-21",3.205
"2001-09-22",3.84
"2001-09-23",4.344
"2001-09-24",3.833
"2001-09-25",3.551
"2001-09-26",3.347
"2001-09-27",3.167
"2001-09-28",3.226
"2001-09-29",3.371
"2001-09-30",3.313
"2001-10-01",3.696
"2001-10-02",3.629
"2001-10-03",3.564
"2001-10-04",3.558
"2001-10-05",3.583
"2001-10-06",3.58
"2001-10-07",3.477
"2001-10-08",3.428
"2001-10-09",3.51
"2001-10-10",3.542
"2001-10-11",3.553
"2001-10-12",3.503
"2001-10-13",3.457
"2001-10-14",3.411
"2001-10-15",3.402
"2001-10-16",3.407
"2001-10-17",3.422
"2001-10-18",3.757
"2001-10-19",3.6
"2001-10-20",12.802
"2001-10-21",9.361
"2001-10-22",4.477
"2001-10-23",4.067
"2001-10-24",4.067
"2001-10-25",3.76
"2001-10-26",3.702
"2001-10-27",3.678
"2001-10-28",3.838
"2001-10-29",3.716
"2001-10-30",4.004
"2001-10-31",3.686
"2001-11-01",3.764
"2001-11-02",3.897
"2001-11-03",3.839
"2001-11-04",3.954
"2001-11-05",3.687
"2001-11-06",3.666
"2001-11-07",3.537
"2001-11-08",3.578
"2001-11-09",3.645
"2001-11-10",3.91
"2001-11-11",5.894
"2001-11-12",4.781
"2001-11-13",3.726
"2001-11-14",3.706
"2001-11-15",4.097
"2001-11-16",7.598
"2001-11-17",12.884
"2001-11-18",9.32
"2001-11-19",4.725
"2001-11-20",4.287
"2001-11-21",4.126
"2001-11-22",4.074
"2001-11-23",3.953
"2001-11-24",3.981
"2001-11-25",4.008
"2001-11-26",3.952
"2001-11-27",3.554
"2001-11-28",3.695
"2001-11-29",3.84
"2001-11-30",3.891
"2001-12-01",3.874
"2001-12-02",4.017
"2001-12-03",3.928
"2001-12-04",3.932
"2001-12-05",3.735
"2001-12-06",3.893
"2001-12-07",3.895
"2001-12-08",3.864
"2001-12-09",3.903
"2001-12-10",3.862
"2001-12-11",3.817
"2001-12-12",3.792
"2001-12-13",3.821
"2001-12-14",3.867
"2001-12-15",3.888
"2001-12-16",3.853
"2001-12-17",3.752
"2001-12-18",3.82
"2001-12-19",3.801
"2001-12-20",3.338
"2001-12-21",3.401
"2001-12-22",3.003
"2001-12-23",3.129
"2001-12-24",2.845
"2001-12-25",2.301
"2001-12-26",2.63
"2001-12-27",2.737
"2001-12-28",2.841
"2001-12-29",3.537
"2001-12-30",3.615
"2001-12-31",3.761
"2002-01-01",3.755
"2002-01-02",3.882
"2002-01-03",5.602
"2002-01-04",4.416
"2002-01-05",4.614
"2002-01-06",4.583
"2002-01-07",4.208
"2002-01-08",3.997
"2002-01-09",3.917
"2002-01-10",3.42
"2002-01-11",3.793
"2002-01-12",3.899
"2002-01-13",3.965
"2002-01-14",3.897
"2002-01-15",4.072
"2002-01-16",3.868
"2002-01-17",3.816
"2002-01-18",3.868
"2002-01-19",3.739
"2002-01-20",3.828
"2002-01-21",3.761
"2002-01-22",3.904
"2002-01-23",3.867
"2002-01-24",3.977
"2002-01-25",3.78
"2002-01-26",3.72
"2002-01-27",3.75
"2002-01-28",3.708
"2002-01-29",3.683
"2002-01-30",3.687
"2002-01-31",3.701
"2002-02-01",3.689
"2002-02-02",3.669
"2002-02-03",3.663
"2002-02-04",3.678
"2002-02-05",3.884
"2002-02-06",3.898
"2002-02-07",3.725
"2002-02-08",3.815
"2002-02-09",3.865
"2002-02-10",3.885
"2002-02-11",3.887
"2002-02-12",3.779
"2002-02-13",3.712
"2002-02-14",3.813
"2002-02-15",3.844
"2002-02-16",3.895
"2002-02-17",3.87
"2002-02-18",3.826
"2002-02-19",3.9
"2002-02-20",3.68
"2002-02-21",3.941
"2002-02-22",3.665
"2002-02-23",3.581
"2002-02-24",3.6
"2002-02-25",3.823
"2002-02-26",3.726
"2002-02-27",3.709
"2002-02-28",3.717
"2002-03-01",3.776
"2002-03-02",3.997
"2002-03-03",4.067
"2002-03-04",3.993
"2002-03-05",4.182
"2002-03-06",4.193
"2002-03-07",3.971
"2002-03-08",3.846
"2002-03-09",3.942
"2002-03-10",3.825
"2002-03-11",3.821
"2002-03-12",3.87
"2002-03-13",3.928
"2002-03-14",3.949
"2002-03-15",3.861
"2002-03-16",3.843
"2002-03-17",3.838
"2002-03-18",4.083
"2002-03-19",3.873
"2002-03-20",3.893
"2002-03-21",3.953
"2002-03-22",4.017
"2002-03-23",4.135
"2002-03-24",4.224
"2002-03-25",4.046
"2002-03-26",3.944
"2002-03-27",3.886
"2002-03-28",3.904
"2002-03-29",4.19
"2002-03-30",4.195
"2002-03-31",4.096
"2002-04-01",4.037
"2002-04-02",4.046
"2002-04-03",6.185
"2002-04-04",15.615
"2002-04-05",5.619
"2002-04-06",5.084
"2002-04-07",38.516
"2002-04-08",29.668
"2002-04-09",18.115
"2002-04-10",30.498
"2002-04-11",50.597
"2002-04-12",52.025
"2002-04-13",36.889
"2002-04-14",36.935
"2002-04-15",34.501
"2002-04-16",27.898
"2002-04-17",21.828
"2002-04-18",17.233
"2002-04-19",15.311
"2002-04-20",13.934
"2002-04-21",13.159
"2002-04-22",12.458
"2002-04-23",11.781
"2002-04-24",11.783
"2002-04-25",14.784
"2002-04-26",16.382
"2002-04-27",16.446
"2002-04-28",15.291
"2002-04-29",13.616
"2002-04-30",13.229
"2002-05-01",14.722
"2002-05-02",36.003
"2002-05-03",41.513
"2002-05-04",30.078
"2002-05-05",26.088
"2002-05-06",21.964
"2002-05-07",20.813
"2002-05-08",120.545
"2002-05-09",97.475
"2002-05-10",73.356
"2002-05-11",95.16
"2002-05-12",72.442
"2002-05-13",51.756
"2002-05-14",43.007
"2002-05-15",38.278
"2002-05-16",35.725
"2002-05-17",35.259
"2002-05-18",34.24
"2002-05-19",31.028
"2002-05-20",28.878
"2002-05-21",26.959
"2002-05-22",25.69
"2002-05-23",27.402
"2002-05-24",22.323
"2002-05-25",19.746
"2002-05-26",18.379
"2002-05-27",18.429
"2002-05-28",15.111
"2002-05-29",13.02
"2002-05-30",11.692
"2002-05-31",10.764
"2002-06-01",11.19
"2002-06-02",8.93
"2002-06-03",8.232
"2002-06-04",9.372
"2002-06-05",22.322
"2002-06-06",32.451
"2002-06-07",20.545
"2002-06-08",27.83
"2002-06-09",29.614
"2002-06-10",23.408
"2002-06-11",19.373
"2002-06-12",16.473
"2002-06-13",15.266
"2002-06-14",15.492
"2002-06-15",12.889
"2002-06-16",11.381
"2002-06-17",10.102
"2002-06-18",8.161
"2002-06-19",9.779
"2002-06-20",7.992
"2002-06-21",7.198
"2002-06-22",6.827
"2002-06-23",6.543
"2002-06-24",7.191
"2002-06-25",6.213
"2002-06-26",5.682
"2002-06-27",5.264
"2002-06-28",4.94
"2002-06-29",5.346
"2002-06-30",5.6
"2002-07-01",5.252
"2002-07-02",5.275
"2002-07-03",5.184
"2002-07-04",4.722
"2002-07-05",4.465
"2002-07-06",4.991
"2002-07-07",4.703
"2002-07-08",4.484
"2002-07-09",4.583
"2002-07-10",4.637
"2002-07-11",4.553
"2002-07-12",5.096
"2002-07-13",6.303
"2002-07-14",5.388
"2002-07-15",5.041
"2002-07-16",4.256
"2002-07-17",3.939
"2002-07-18",3.629
"2002-07-19",3.62
"2002-07-20",3.648
"2002-07-21",3.591
"2002-07-22",3.375
"2002-07-23",3.377
"2002-07-24",3.45
"2002-07-25",3.631
"2002-07-26",3.377
"2002-07-27",3.356
"2002-07-28",3.328
"2002-07-29",3.37
"2002-07-30",5.54
"2002-07-31",4.615
"2002-08-01",5.753
"2002-08-02",4.307
"2002-08-03",3.815
"2002-08-04",3.766
"2002-08-05",4.583
"2002-08-06",7.008
"2002-08-07",4.083
"2002-08-08",4.217
"2002-08-09",5.222
"2002-08-10",6.593
"2002-08-11",5.192
"2002-08-12",4.407
"2002-08-13",4.246
"2002-08-14",3.918
"2002-08-15",3.752
"2002-08-16",3.997
"2002-08-17",4.259
"2002-08-18",4.048
"2002-08-19",4.385
"2002-08-20",4.695
"2002-08-21",4.761
"2002-08-22",15.086
"2002-08-23",8.368
"2002-08-24",11.253
"2002-08-25",18.007
"2002-08-26",12.866
"2002-08-27",15.716
"2002-08-28",14.61
"2002-08-29",10.988
"2002-08-30",8.068
"2002-08-31",8.09
"2002-09-01",6.592
"2002-09-02",5.635
"2002-09-03",18.088
"2002-09-04",20.743
"2002-09-05",19.871
"2002-09-06",14.278
"2002-09-07",8.914
"2002-09-08",7.547
"2002-09-09",17.579
"2002-09-10",10.178
"2002-09-11",7.866
"2002-09-12",10.353
"2002-09-13",16.897
"2002-09-14",11.161
"2002-09-15",8.753
"2002-09-16",7.425
"2002-09-17",7.712
"2002-09-18",6.635
"2002-09-19",6.057
"2002-09-20",5.638
"2002-09-21",8.519
"2002-09-22",8
"2002-09-23",5.233
"2002-09-24",5.086
"2002-09-25",4.979
"2002-09-26",4.872
"2002-09-27",4.611
"2002-09-28",4.281
"2002-09-29",4.265
"2002-09-30",4.277
"2002-10-01",4.254
"2002-10-02",4.259
"2002-10-03",4.287
"2002-10-04",4.227
"2002-10-05",4.186
"2002-10-06",4.146
"2002-10-07",4.173
"2002-10-08",4.095
"2002-10-09",6.312
"2002-10-10",11.876
"2002-10-11",9.902
"2002-10-12",8.916
"2002-10-13",8.42
"2002-10-14",7.504
"2002-10-15",6.583
"2002-10-16",5.208
"2002-10-17",4.819
"2002-10-18",6.266
"2002-10-19",4.616
"2002-10-20",4.462
"2002-10-21",6.567
"2002-10-22",10.071
"2002-10-23",5.024
"2002-10-24",4.644
"2002-10-25",4.379
"2002-10-26",4.132
"2002-10-27",4.17
"2002-10-28",4.228
"2002-10-29",4.257
"2002-10-30",3.976
"2002-10-31",4.09
"2002-11-01",4.01
"2002-11-02",4.145
"2002-11-03",4.549
"2002-11-04",4.174
"2002-11-05",3.88
"2002-11-06",3.817
"2002-11-07",7.485
"2002-11-08",5.306
"2002-11-09",4.124
"2002-11-10",4.384
"2002-11-11",4.202
"2002-11-12",3.871
"2002-11-13",3.735
"2002-11-14",9.115
"2002-11-15",7.931
"2002-11-16",4.695
"2002-11-17",5.042
"2002-11-18",5.495
"2002-11-19",5.967
"2002-11-20",5.882
"2002-11-21",12.324
"2002-11-22",9.568
"2002-11-23",5.77
"2002-11-24",10.174
"2002-11-25",24.484
"2002-11-26",13.583
"2002-11-27",10.53
"2002-11-28",7.966
"2002-11-29",6.818
"2002-11-30",8.26
"2002-12-01",7.918
"2002-12-02",7.628
"2002-12-03",7.558
"2002-12-04",7.528
"2002-12-05",6.539
"2002-12-06",6.738
"2002-12-07",6.599
"2002-12-08",6.34
"2002-12-09",5.899
"2002-12-10",9.283
"2002-12-11",14.48
"2002-12-12",11.698
"2002-12-13",9.855
"2002-12-14",8.751
"2002-12-15",8.127
"2002-12-16",7.47
"2002-12-17",7.237
"2002-12-18",7.746
"2002-12-19",8.655
"2002-12-20",8.233
"2002-12-21",7.909
"2002-12-22",7.706
"2002-12-23",7.533
"2002-12-24",7.263
"2002-12-25",7.078
"2002-12-26",6.952
"2002-12-27",6.841
"2002-12-28",6.805
"2002-12-29",6.544
"2002-12-30",6.323
"2002-12-31",6.238
"2003-01-01",5.979
"2003-01-02",5.6885
"2003-01-03",3.7608
"2003-01-04",5.682
"2003-01-05",5.4807
"2003-01-06",5.9427
"2003-01-07",5.4326
"2003-01-08",5.5121
"2003-01-09",5.577
"2003-01-10",5.2107
"2003-01-11",4.7381
"2003-01-12",4.5593
"2003-01-13",4.6577
"2003-01-14",4.6301
"2003-01-15",4.645
"2003-01-16",4.5705
"2003-01-17",4.5113
"2003-01-18",4.408
"2003-01-19",4.6719
"2003-01-20",5.1254
"2003-01-21",5.1811
"2003-01-22",4.9738
"2003-01-23",4.8697
"2003-01-24",4.4525
"2003-01-25",4.3163
"2003-01-26",4.4073
"2003-01-27",9.2997
"2003-01-28",8.52
"2003-01-29",6.8541
"2003-01-30",6.2514
"2003-01-31",4.6828
"2003-02-01",4.979
"2003-02-02",5.4294
"2003-02-03",5.4888
"2003-02-04",5.1813
"2003-02-05",4.8207
"2003-02-06",4.7209
"2003-02-07",4.703
"2003-02-08",4.7485
"2003-02-09",4.7104
"2003-02-10",4.7048
"2003-02-11",4.5716
"2003-02-12",4.2834
"2003-02-13",4.4503
"2003-02-14",4.3855
"2003-02-15",4.5744
"2003-02-16",4.3318
"2003-02-17",4.0433
"2003-02-18",4.3281
"2003-02-19",4.5321
"2003-02-20",11.1701
"2003-02-21",13.5561
"2003-02-22",11.0796
"2003-02-23",10.1265
"2003-02-24",10.8884
"2003-02-25",11.862
"2003-02-26",133.5371
"2003-02-27",84.0382
"2003-02-28",38.4066
"2003-03-01",27.2231
"2003-03-02",22.9602
"2003-03-03",21.1376
"2003-03-04",22.6125
"2003-03-05",22.2987
"2003-03-06",22.6092
"2003-03-07",19.6599
"2003-03-08",17.6704
"2003-03-09",16.5655
"2003-03-10",15.6379
"2003-03-11",15.4782
"2003-03-12",16.3383
"2003-03-13",16.3279
"2003-03-14",16.412
"2003-03-15",15.8612
"2003-03-16",14.6251
"2003-03-17",13.365
"2003-03-18",12.4665
"2003-03-19",11.9253
"2003-03-20",11.3636
"2003-03-21",11.0377
"2003-03-22",10.7612
"2003-03-23",10.5873
"2003-03-24",10.144
"2003-03-25",10.3508
"2003-03-26",10.4831
"2003-03-27",10.794
"2003-03-28",16.2934
"2003-03-29",23.7096
"2003-03-30",18.2961
"2003-03-31",16.2648
"2003-04-01",15.2331
"2003-04-02",14.5404
"2003-04-03",14.2435
"2003-04-04",13.5318
"2003-04-05",13.0393
"2003-04-06",12.6712
"2003-04-07",12.4399
"2003-04-08",12.2856
"2003-04-09",11.8175
"2003-04-10",15.7574
"2003-04-11",13.9135
"2003-04-12",12.8029
"2003-04-13",12.2675
"2003-04-14",12.575
"2003-04-15",12.4638
"2003-04-16",12.1499
"2003-04-17",11.9371
"2003-04-18",11.6637
"2003-04-19",12.1109
"2003-04-20",12.1922
"2003-04-21",11.7177
"2003-04-22",11.0848
"2003-04-23",10.8769
"2003-04-24",11.1039
"2003-04-25",11.8157
"2003-04-26",13.0881
"2003-04-27",14.6659
"2003-04-28",14.0687
"2003-04-29",15.038
"2003-04-30",16.3645
"2003-05-01",15.8657
"2003-05-02",14.1363
"2003-05-03",13.5289
"2003-05-04",13.158
"2003-05-05",12.9279
"2003-05-06",12.9183
"2003-05-07",13.287
"2003-05-08",12.8635
"2003-05-09",11.6407
"2003-05-10",11.1127
"2003-05-11",12.1611
"2003-05-12",13.9713
"2003-05-13",12.2441
"2003-05-14",11.9243
"2003-05-15",11.4141
"2003-05-16",10.8319
"2003-05-17",16.7377
"2003-05-18",12.5863
"2003-05-19",11.8521
"2003-05-20",19.7767
"2003-05-21",14.2168
"2003-05-22",12.4315
"2003-05-23",11.5787
"2003-05-24",10.9181
"2003-05-25",15.8918
"2003-05-26",13.6947
"2003-05-27",13.4004
"2003-05-28",13.1098
"2003-05-29",12.6775
"2003-05-30",12.6449
"2003-05-31",12.5733
"2003-06-01",12.3271
"2003-06-02",16.3294
"2003-06-03",16.6582
"2003-06-04",14.0753
"2003-06-05",13.1506
"2003-06-06",12.5378
"2003-06-07",11.8142
"2003-06-08",11.2785
"2003-06-09",10.6928
"2003-06-10",9.9352
"2003-06-11",9.4847
"2003-06-12",9.1112
"2003-06-13",8.9514
"2003-06-14",8.9587
"2003-06-15",10.6604
"2003-06-16",11.6976
"2003-06-17",10.0173
"2003-06-18",9.439
"2003-06-19",8.8142
"2003-06-20",8.712
"2003-06-21",8.5564
"2003-06-22",8.3057
"2003-06-23",7.8654
"2003-06-24",7.4592
"2003-06-25",7.105
"2003-06-26",6.8869
"2003-06-27",7.2775
"2003-06-28",9.1434
"2003-06-29",7.861
"2003-06-30",6.9288
"2003-07-01",6.3186
"2003-07-02",6.1268
"2003-07-03",6.1065
"2003-07-04",6.706
"2003-07-05",5.7969
"2003-07-06",7.23
"2003-07-07",9.0699
"2003-07-08",9.3628
"2003-07-09",11.5315
"2003-07-10",8.8147
"2003-07-11",8.2466
"2003-07-12",7.1593
"2003-07-13",7.3444
"2003-07-14",6.6462
"2003-07-15",6.0092
"2003-07-16",6.0241
"2003-07-17",5.6165
"2003-07-18",5.4477
"2003-07-19",5.2789
"2003-07-20",5.1954
"2003-07-21",4.4012
"2003-07-22",4.9322
"2003-07-23",4.897
"2003-07-24",5.133
"2003-07-25",4.7451
"2003-07-26",4.4344
"2003-07-27",4.3988
"2003-07-28",4.994
"2003-07-29",4.4774
"2003-07-30",4.7054
"2003-07-31",9.4356
"2003-08-01",5.6593
"2003-08-02",5.0654
"2003-08-03",4.7855
"2003-08-04",4.6183
"2003-08-05",4.3953
"2003-08-06",4.2951
"2003-08-07",4.2089
"2003-08-08",5.0005
"2003-08-09",4.3457
"2003-08-10",4.527
"2003-08-11",4.5005
"2003-08-12",4.2028
"2003-08-13",3.9758
"2003-08-14",3.9626
"2003-08-15",3.9356
"2003-08-16",3.8913
"2003-08-17",4.5766
"2003-08-18",4.9193
"2003-08-19",4.9099
"2003-08-20",4.454
"2003-08-21",4.9773
"2003-08-22",6.5192
"2003-08-23",5.3935
"2003-08-24",4.659
"2003-08-25",6.5649
"2003-08-26",6.8108
"2003-08-27",7.5594
"2003-08-28",5.2722
"2003-08-29",4.9145
"2003-08-30",4.6848
"2003-08-31",4.9607
"2003-09-01",5.987
"2003-09-02",7.5539
"2003-09-03",5.897
"2003-09-04",4.9906
"2003-09-05",5.8633
"2003-09-06",11.3783
"2003-09-07",10.2262
"2003-09-08",8.8486
"2003-09-09",7.17
"2003-09-10",6.3706
"2003-09-11",5.7457
"2003-09-12",5.3106
"2003-09-13",5.1639
"2003-09-14",4.9475
"2003-09-15",4.7401
"2003-09-16",4.7203
"2003-09-17",4.4963
"2003-09-18",4.3592
"2003-09-19",4.3035
"2003-09-20",4.2251
"2003-09-21",4.2102
"2003-09-22",4.3747
"2003-09-23",4.6935
"2003-09-24",4.2598
"2003-09-25",4.0885
"2003-09-26",3.9983
"2003-09-27",4.7279
"2003-09-28",8.7522
"2003-09-29",9.7331
"2003-09-30",6.3824
"2003-10-01",49.1095
"2003-10-02",14.1282
"2003-10-03",9.7253
"2003-10-04",8.2468
"2003-10-05",7.6689
"2003-10-06",6.5452
"2003-10-07",6.5428
"2003-10-08",7.4144
"2003-10-09",7.1965
"2003-10-10",6.9418
"2003-10-11",6.8304
"2003-10-12",6.6251
"2003-10-13",7.3325
"2003-10-14",10.8933
"2003-10-15",8.3801
"2003-10-16",9.1915
"2003-10-17",78.3964
"2003-10-18",65.7693
"2003-10-19",35.7165
"2003-10-20",36.3546
"2003-10-21",25.936
"2003-10-22",20.9164
"2003-10-23",17.6202
"2003-10-24",15.5909
"2003-10-25",14.3528
"2003-10-26",15.1237
"2003-10-27",16.0164
"2003-10-28",16.0091
"2003-10-29",18.3557
"2003-10-30",16.7871
"2003-10-31",23.0534
"2003-11-01",25.76
"2003-11-02",20.1591
"2003-11-03",17.0812
"2003-11-04",15.4723
"2003-11-05",14.359
"2003-11-06",13.3801
"2003-11-07",12.5234
"2003-11-08",11.9642
"2003-11-09",11.7284
"2003-11-10",11.5257
"2003-11-11",10.8904
"2003-11-12",10.4556
"2003-11-13",10.2974
"2003-11-14",9.7474
"2003-11-15",9.3664
"2003-11-16",11.9444
"2003-11-17",12.235
"2003-11-18",11.1556
"2003-11-19",10.5025
"2003-11-20",10.1442
"2003-11-21",9.7586
"2003-11-22",9.6107
"2003-11-23",9.4997
"2003-11-24",24.7285
"2003-11-25",19.1583
"2003-11-26",15.7814
"2003-11-27",14.7773
"2003-11-28",13.5327
"2003-11-29",12.9938
"2003-11-30",12.2762
"2003-12-01",15.4637
"2003-12-02",19.5243
"2003-12-03",22.3252
"2003-12-04",163.8297
"2003-12-05",59.6082
"2003-12-06",38.9044
"2003-12-07",30.0356
"2003-12-08",27.2475
"2003-12-09",23.2239
"2003-12-10",20.5628
"2003-12-11",18.3389
"2003-12-12",16.6361
"2003-12-13",16.6007
"2003-12-14",16.5952
"2003-12-15",16.9609
"2003-12-16",15.9724
"2003-12-17",15.0938
"2003-12-18",14.2952
"2003-12-19",13.7675
"2003-12-20",13.0765
"2003-12-21",12.4658
"2003-12-22",11.5748
"2003-12-23",10.1953
"2003-12-24",10.7432
"2003-12-25",10.4237
"2003-12-26",9.9834
"2003-12-27",9.775
"2003-12-28",9.5607
"2003-12-29",9.0697
"2003-12-30",9.1476
"2003-12-31",8.3177
"2004-01-01",8.725
"2004-01-02",8.2704
"2004-01-03",8.2411
"2004-01-04",8.268
"2004-01-05",7.8982
"2004-01-06",7.592
"2004-01-07",7.5164
"2004-01-08",7.3535
"2004-01-09",7.3016
"2004-01-10",7.6541
"2004-01-11",8.1919
"2004-01-12",7.8124
"2004-01-13",7.521
"2004-01-14",7.5354
"2004-01-15",7.518
"2004-01-16",7.2181
"2004-01-17",6.9217
"2004-01-18",6.8687
"2004-01-19",6.3186
"2004-01-20",6.4389
"2004-01-21",6.579
"2004-01-22",6.3491
"2004-01-23",6.2497
"2004-01-24",6.7476
"2004-01-25",6.802
"2004-01-26",6.3852
"2004-01-27",6.3123
"2004-01-28",6.5195
"2004-01-29",5.9911
"2004-01-30",5.6728
"2004-01-31",5.7921
"2004-02-01",5.6426
"2004-02-02",5.4881
"2004-02-03",5.3878
"2004-02-04",5.4094
"2004-02-05",5.3627
"2004-02-06",5.3446
"2004-02-07",5.389
"2004-02-08",5.4377
"2004-02-09",5.2952
